PC1_Angstrom,PC2_Angstrom,DeltaG_kJmol
-108.841602,48.251043,45.419032
-108.841602,51.493945,45.419032
-108.841602,54.736847,45.419032
-108.841602,57.979749,45.419032
-104.773358,-100.922449,45.419032
-104.773358,-97.679547,45.419032
-104.773358,-94.436645,45.419032
-104.773358,-91.193743,45.419032
-104.773358,-87.950841,45.419032
-104.773358,-84.707939,45.419032
-104.773358,-81.465037,45.419032
-104.773358,-78.222135,45.419032
-104.773358,-74.979233,45.419032
-104.773358,-71.736331,45.419032
-104.773358,-68.493429,45.419032
-104.773358,-65.250527,45.419032
-104.773358,-62.007625,45.419032
-104.773358,-58.764723,45.419032
-104.773358,-55.521821,45.419032
-104.773358,-52.278919,45.419032
-104.773358,-49.036017,8.220476
-104.773358,-45.793115,8.220476
-104.773358,-42.550213,9.231786
-104.773358,-39.307311,6.491628
-104.773358,-36.064409,6.107146
-104.773358,-32.821507,9.231786
-104.773358,-29.578605,10.960633
-104.773358,-26.335703,45.419032
-104.773358,-23.092801,10.960633
-104.773358,-19.849899,45.419032
-104.773358,-16.606997,45.419032
-104.773358,-13.364095,10.960633
-104.773358,-10.121193,45.419032
-104.773358,-6.878291,45.419032
-104.773358,-3.635389,45.419032
-104.773358,-0.392487,45.419032
-104.773358,2.850415,45.419032
-104.773358,6.093317,45.419032
-104.773358,9.336219,45.419032
-104.773358,12.579121,45.419032
-104.773358,15.822023,45.419032
-104.773358,19.064925,45.419032
-104.773358,22.307827,45.419032
-104.773358,25.550729,45.419032
-104.773358,28.793631,45.419032
-104.773358,32.036533,45.419032
-104.773358,35.279435,45.419032
-104.773358,38.522337,45.419032
-104.773358,41.765239,45.419032
-104.773358,45.008141,45.419032
-104.773358,48.251043,45.419032
-104.773358,51.493945,45.419032
-104.773358,54.736847,45.419032
-104.773358,57.979749,45.419032
-100.705114,-100.922449,45.419032
-100.705114,-97.679547,45.419032
-100.705114,-94.436645,45.419032
-100.705114,-91.193743,45.419032
-100.705114,-87.950841,45.419032
-100.705114,-84.707939,45.419032
-100.705114,-81.465037,45.419032
-100.705114,-78.222135,45.419032
-100.705114,-74.979233,45.419032
-100.705114,-71.736331,45.419032
-100.705114,-68.493429,45.419032
-100.705114,-65.250527,45.419032
-100.705114,-62.007625,45.419032
-100.705114,-58.764723,45.419032
-100.705114,-55.521821,45.419032
-100.705114,-52.278919,45.419032
-100.705114,-49.036017,10.960633
-100.705114,-45.793115,8.220476
-100.705114,-42.550213,8.220476
-100.705114,-39.307311,5.480317
-100.705114,-36.064409,6.491628
-100.705114,-32.821507,4.979804
-100.705114,-29.578605,10.960633
-100.705114,-26.335703,9.231786
-100.705114,-23.092801,9.231786
-100.705114,-19.849899,45.419032
-100.705114,-16.606997,10.960633
-100.705114,-13.364095,45.419032
-100.705114,-10.121193,10.960633
-100.705114,-6.878291,45.419032
-100.705114,-3.635389,45.419032
-100.705114,-0.392487,45.419032
-100.705114,2.850415,45.419032
-100.705114,6.093317,45.419032
-100.705114,9.336219,45.419032
-100.705114,12.579121,45.419032
-100.705114,15.822023,45.419032
-100.705114,19.064925,45.419032
-100.705114,22.307827,45.419032
-100.705114,25.550729,45.419032
-100.705114,28.793631,45.419032
-100.705114,32.036533,45.419032
-100.705114,35.279435,45.419032
-100.705114,38.522337,45.419032
-100.705114,41.765239,45.419032
-100.705114,45.008141,45.419032
-100.705114,48.251043,45.419032
-100.705114,51.493945,45.419032
-100.705114,54.736847,45.419032
-100.705114,57.979749,45.419032
-96.636870,-100.922449,45.419032
-96.636870,-97.679547,45.419032
-96.636870,-94.436645,45.419032
-96.636870,-91.193743,45.419032
-96.636870,-87.950841,45.419032
-96.636870,-84.707939,45.419032
-96.636870,-81.465037,45.419032
-96.636870,-78.222135,45.419032
-96.636870,-74.979233,45.419032
-96.636870,-71.736331,45.419032
-96.636870,-68.493429,45.419032
-96.636870,-65.250527,45.419032
-96.636870,-62.007625,45.419032
-96.636870,-58.764723,45.419032
-96.636870,-55.521821,45.419032
-96.636870,-52.278919,45.419032
-96.636870,-49.036017,45.419032
-96.636870,-45.793115,9.231786
-96.636870,-42.550213,6.491628
-96.636870,-39.307311,6.491628
-96.636870,-36.064409,5.774092
-96.636870,-32.821507,6.107146
-96.636870,-29.578605,5.774092
-96.636870,-26.335703,10.960633
-96.636870,-23.092801,9.231786
-96.636870,-19.849899,45.419032
-96.636870,-16.606997,45.419032
-96.636870,-13.364095,45.419032
-96.636870,-10.121193,45.419032
-96.636870,-6.878291,45.419032
-96.636870,-3.635389,45.419032
-96.636870,-0.392487,45.419032
-96.636870,2.850415,45.419032
-96.636870,6.093317,45.419032
-96.636870,9.336219,45.419032
-96.636870,12.579121,45.419032
-96.636870,15.822023,45.419032
-96.636870,19.064925,45.419032
-96.636870,22.307827,45.419032
-96.636870,25.550729,45.419032
-96.636870,28.793631,45.419032
-96.636870,32.036533,45.419032
-96.636870,35.279435,45.419032
-96.636870,38.522337,45.419032
-96.636870,41.765239,45.419032
-96.636870,45.008141,45.419032
-96.636870,48.251043,45.419032
-96.636870,51.493945,45.419032
-96.636870,54.736847,45.419032
-96.636870,57.979749,45.419032
-92.568626,-100.922449,45.419032
-92.568626,-97.679547,45.419032
-92.568626,-94.436645,45.419032
-92.568626,-91.193743,45.419032
-92.568626,-87.950841,45.419032
-92.568626,-84.707939,45.419032
-92.568626,-81.465037,45.419032
-92.568626,-78.222135,45.419032
-92.568626,-74.979233,45.419032
-92.568626,-71.736331,45.419032
-92.568626,-68.493429,45.419032
-92.568626,-65.250527,45.419032
-92.568626,-62.007625,45.419032
-92.568626,-58.764723,45.419032
-92.568626,-55.521821,45.419032
-92.568626,-52.278919,45.419032
-92.568626,-49.036017,10.960633
-92.568626,-45.793115,9.231786
-92.568626,-42.550213,7.502939
-92.568626,-39.307311,6.107146
-92.568626,-36.064409,4.979804
-92.568626,-32.821507,5.217527
-92.568626,-29.578605,5.480317
-92.568626,-26.335703,6.946375
-92.568626,-23.092801,8.220476
-92.568626,-19.849899,10.960633
-92.568626,-16.606997,9.231786
-92.568626,-13.364095,7.502939
-92.568626,-10.121193,10.960633
-92.568626,-6.878291,45.419032
-92.568626,-3.635389,10.960633
-92.568626,-0.392487,45.419032
-92.568626,2.850415,45.419032
-92.568626,6.093317,45.419032
-92.568626,9.336219,45.419032
-92.568626,12.579121,45.419032
-92.568626,15.822023,45.419032
-92.568626,19.064925,45.419032
-92.568626,22.307827,45.419032
-92.568626,25.550729,45.419032
-92.568626,28.793631,45.419032
-92.568626,32.036533,45.419032
-92.568626,35.279435,45.419032
-92.568626,38.522337,45.419032
-92.568626,41.765239,45.419032
-92.568626,45.008141,45.419032
-92.568626,48.251043,45.419032
-92.568626,51.493945,45.419032
-92.568626,54.736847,45.419032
-92.568626,57.979749,45.419032
-88.500382,-100.922449,45.419032
-88.500382,-97.679547,45.419032
-88.500382,-94.436645,45.419032
-88.500382,-91.193743,45.419032
-88.500382,-87.950841,45.419032
-88.500382,-84.707939,45.419032
-88.500382,-81.465037,45.419032
-88.500382,-78.222135,45.419032
-88.500382,-74.979233,45.419032
-88.500382,-71.736331,45.419032
-88.500382,-68.493429,45.419032
-88.500382,-65.250527,45.419032
-88.500382,-62.007625,45.419032
-88.500382,-58.764723,45.419032
-88.500382,-55.521821,45.419032
-88.500382,-52.278919,45.419032
-88.500382,-49.036017,45.419032
-88.500382,-45.793115,8.220476
-88.500382,-42.550213,7.502939
-88.500382,-39.307311,7.502939
-88.500382,-36.064409,4.563138
-88.500382,-32.821507,5.480317
-88.500382,-29.578605,6.491628
-88.500382,-26.335703,6.946375
-88.500382,-23.092801,7.502939
-88.500382,-19.849899,45.419032
-88.500382,-16.606997,8.220476
-88.500382,-13.364095,5.217527
-88.500382,-10.121193,8.220476
-88.500382,-6.878291,45.419032
-88.500382,-3.635389,45.419032
-88.500382,-0.392487,45.419032
-88.500382,2.850415,45.419032
-88.500382,6.093317,45.419032
-88.500382,9.336219,45.419032
-88.500382,12.579121,45.419032
-88.500382,15.822023,45.419032
-88.500382,19.064925,45.419032
-88.500382,22.307827,45.419032
-88.500382,25.550729,45.419032
-88.500382,28.793631,45.419032
-88.500382,32.036533,45.419032
-88.500382,35.279435,45.419032
-88.500382,38.522337,45.419032
-88.500382,41.765239,45.419032
-88.500382,45.008141,45.419032
-88.500382,48.251043,45.419032
-88.500382,51.493945,45.419032
-88.500382,54.736847,45.419032
-88.500382,57.979749,45.419032
-84.432138,-100.922449,45.419032
-84.432138,-97.679547,45.419032
-84.432138,-94.436645,45.419032
-84.432138,-91.193743,45.419032
-84.432138,-87.950841,45.419032
-84.432138,-84.707939,45.419032
-84.432138,-81.465037,45.419032
-84.432138,-78.222135,45.419032
-84.432138,-74.979233,45.419032
-84.432138,-71.736331,45.419032
-84.432138,-68.493429,45.419032
-84.432138,-65.250527,45.419032
-84.432138,-62.007625,45.419032
-84.432138,-58.764723,45.419032
